Time,Well,NADH
0 days 01:23:04,I24,0.08352797008703669
0 days 01:23:43,I24,0.08359343087864095
0 days 01:24:22,I24,0.0836588916702452
0 days 01:25:01,I24,0.08359343087864096
0 days 01:25:40,I24,0.08359343087864095
0 days 01:26:19,I24,0.08352797008703669
0 days 01:26:58,I24,0.08372435246184948
0 days 01:27:37,I24,0.08359343087864095
0 days 01:28:16,I24,0.08359343087864095
0 days 01:28:55,I24,0.08359343087864095
0 days 01:29:34,I24,0.08372435246184948
0 days 01:30:13,I24,0.08346250929543242
0 days 01:30:52,I24,0.08372435246184948
0 days 01:31:31,I24,0.08385527404505799
0 days 01:32:10,I24,0.08346250929543245
0 days 01:32:49,I24,0.08359343087864095
0 days 01:33:28,I24,0.08339704850382816
0 days 01:34:07,I24,0.0833315877122239
0 days 01:34:46,I24,0.08346250929543242
0 days 01:35:25,I24,0.0833315877122239
0 days 01:36:04,I24,0.08346250929543242
0 days 01:36:43,I24,0.0833315877122239
0 days 01:37:22,I24,0.08359343087864095
0 days 01:38:01,I24,0.0833315877122239
0 days 01:38:40,I24,0.08359343087864095
0 days 01:39:19,I24,0.08326612692061965
0 days 01:39:58,I24,0.08339704850382816
0 days 01:40:37,I24,0.0833315877122239
0 days 01:41:16,I24,0.08339704850382816
0 days 01:41:55,I24,0.08320066612901537
0 days 01:42:34,I24,0.08326612692061965
0 days 01:43:13,I24,0.0833315877122239
0 days 01:43:52,I24,0.0833315877122239
0 days 01:44:31,I24,0.0833315877122239
0 days 01:45:10,I24,0.08339704850382816
0 days 01:45:49,I24,0.08293882296259833
0 days 01:46:28,I24,0.08326612692061965
0 days 01:47:07,I24,0.08326612692061965
0 days 01:47:46,I24,0.0833315877122239
0 days 01:48:25,I24,0.08326612692061965
0 days 01:49:04,I24,0.08326612692061965
0 days 01:49:43,I24,0.0832006661290154
0 days 01:50:22,I24,0.08293882296259833
0 days 01:51:01,I24,0.0832006661290154
0 days 01:51:40,I24,0.08293882296259833
0 days 01:52:19,I24,0.0830042837542026
0 days 01:52:58,I24,0.08313520533741112
0 days 01:53:37,I24,0.08326612692061965
0 days 01:54:16,I24,0.0832006661290154
0 days 01:54:55,I24,0.08313520533741112
0 days 01:55:34,I24,0.08320066612901539
0 days 01:56:13,I24,0.08293882296259836
0 days 01:56:52,I24,0.08306974454580686
0 days 01:57:31,I24,0.08293882296259836
0 days 01:58:10,I24,0.08313520533741112
0 days 01:58:49,I24,0.0832006661290154
0 days 01:59:28,I24,0.08280790137938981
0 days 02:00:07,I24,0.08287336217099407
0 days 02:00:46,I24,0.08287336217099407
0 days 02:01:25,I24,0.08293882296259836
0 days 02:02:04,I24,0.08287336217099407
0 days 02:02:43,I24,0.08280790137938981
0 days 02:03:22,I24,0.08313520533741112
0 days 02:04:01,I24,0.0832006661290154
0 days 02:04:40,I24,0.08313520533741112
0 days 02:05:19,I24,0.08306974454580686
0 days 02:05:58,I24,0.08306974454580686
0 days 02:06:37,I24,0.08280790137938981
0 days 02:07:16,I24,0.08280790137938981
0 days 02:07:55,I24,0.08313520533741112
0 days 02:08:34,I24,0.08280790137938981
0 days 02:09:13,I24,0.08280790137938981
0 days 02:09:52,I24,0.08287336217099407
0 days 02:10:31,I24,0.08306974454580686
0 days 02:11:10,I24,0.08306974454580686
0 days 02:11:49,I24,0.08306974454580686
0 days 02:12:28,I24,0.08280790137938981
0 days 02:13:07,I24,0.08274244058778557
0 days 02:13:46,I24,0.08280790137938981
0 days 02:14:25,I24,0.08293882296259836
0 days 02:15:04,I24,0.08306974454580686
0 days 02:15:43,I24,0.08267697979618131
0 days 02:16:22,I24,0.08280790137938981
0 days 02:17:01,I24,0.08274244058778557
0 days 02:17:40,I24,0.08280790137938981
0 days 02:18:19,I24,0.08267697979618131
0 days 02:18:58,I24,0.08274244058778557
0 days 02:19:37,I24,0.08261151900457706
0 days 02:20:16,I24,0.0830042837542026
0 days 02:20:55,I24,0.08280790137938981
0 days 02:21:34,I24,0.08267697979618131
0 days 02:22:13,I24,0.08280790137938981
0 days 02:22:52,I24,0.08274244058778557
0 days 02:23:31,I24,0.08248059742136853
0 days 02:24:10,I24,0.08254605821297277
0 days 02:24:49,I24,0.08248059742136853
0 days 02:25:28,I24,0.08267697979618131
0 days 02:26:07,I24,0.08267697979618131
0 days 02:26:46,I24,0.08241513662976427
0 days 02:27:25,I24,0.08267697979618131
0 days 02:28:04,I24,0.08241513662976427
0 days 02:28:43,I24,0.08241513662976427
0 days 02:29:22,I24,0.08248059742136853
0 days 02:30:01,I24,0.08274244058778557
0 days 02:30:40,I24,0.08234967583816001
0 days 02:31:19,I24,0.08267697979618131
0 days 02:31:58,I24,0.08234967583816001
0 days 02:32:37,I24,0.08248059742136853
0 days 02:33:16,I24,0.08234967583816001
0 days 02:33:55,I24,0.08234967583816001
0 days 02:34:34,I24,0.08241513662976427
0 days 02:35:13,I24,0.08241513662976427
0 days 02:35:52,I24,0.08234967583816001
0 days 02:36:31,I24,0.08248059742136853
0 days 02:37:10,I24,0.08241513662976427
0 days 02:37:49,I24,0.08241513662976427
0 days 02:38:28,I24,0.08234967583816001
0 days 02:39:07,I24,0.08208783267174297
0 days 02:39:46,I24,0.08241513662976427
0 days 02:40:25,I24,0.08254605821297277
0 days 02:41:04,I24,0.08234967583816
0 days 02:41:43,I24,0.08241513662976427
0 days 02:42:22,I24,0.0820223718801387
0 days 02:43:01,I24,0.08208783267174297
0 days 02:43:40,I24,0.08215329346334722
0 days 02:44:19,I24,0.0820223718801387
0 days 02:44:58,I24,0.08215329346334722
0 days 02:45:37,I24,0.08234967583816001
0 days 02:46:16,I24,0.08221875425495148
0 days 02:46:55,I24,0.08215329346334722
0 days 02:47:34,I24,0.08228421504655573
0 days 02:48:13,I24,0.0820223718801387
0 days 02:48:52,I24,0.08234967583816001
0 days 02:49:31,I24,0.08228421504655573
0 days 02:50:10,I24,0.08208783267174297
0 days 02:50:49,I24,0.08195691108853444
0 days 02:51:28,I24,0.08221875425495148
0 days 02:52:07,I24,0.08215329346334722
0 days 02:52:46,I24,0.0820223718801387
0 days 02:53:25,I24,0.08208783267174297
0 days 02:54:04,I24,0.08208783267174297
0 days 02:54:43,I24,0.0820223718801387
0 days 02:55:22,I24,0.08208783267174297
0 days 02:56:01,I24,0.0820223718801387
0 days 02:56:40,I24,0.08195691108853444
0 days 02:57:19,I24,0.0820223718801387
0 days 02:57:58,I24,0.08195691108853444
0 days 02:58:37,I24,0.0820223718801387
0 days 02:59:16,I24,0.08195691108853444
0 days 02:59:55,I24,0.0820223718801387
0 days 03:00:34,I24,0.0820223718801387
0 days 03:01:13,I24,0.0820223718801387
0 days 03:01:52,I24,0.08195691108853444
0 days 03:02:31,I24,0.08176052871372165
0 days 03:03:10,I24,0.0820223718801387
0 days 03:03:49,I24,0.0820223718801387
0 days 03:04:28,I24,0.08195691108853444
0 days 03:05:07,I24,0.0820223718801387
0 days 03:05:46,I24,0.0818259895053259
0 days 03:06:25,I24,0.0820223718801387
0 days 03:07:04,I24,0.08208783267174297
0 days 03:07:43,I24,0.08195691108853444
0 days 03:08:22,I24,0.0820223718801387
0 days 03:09:01,I24,0.0820223718801387
0 days 03:09:40,I24,0.08176052871372165
0 days 03:10:19,I24,0.0820223718801387
0 days 03:10:58,I24,0.08176052871372165
0 days 03:11:37,I24,0.08189145029693017
0 days 03:12:16,I24,0.08176052871372165
0 days 03:12:55,I24,0.08182598950532592
0 days 03:13:34,I24,0.08176052871372165
0 days 03:14:13,I24,0.08176052871372165
0 days 03:14:52,I24,0.08182598950532592
0 days 03:15:31,I24,0.08182598950532592
0 days 03:16:10,I24,0.08176052871372165
0 days 03:16:49,I24,0.08176052871372165
0 days 03:17:28,I24,0.08176052871372165
0 days 03:18:07,I24,0.08182598950532592
0 days 03:18:46,I24,0.08176052871372165
0 days 03:19:25,I24,0.08143322475570035
0 days 03:20:04,I24,0.08176052871372165
0 days 03:20:43,I24,0.08182598950532592
0 days 03:21:22,I24,0.08143322475570035
0 days 03:22:01,I24,0.08176052871372165
0 days 03:22:40,I24,0.08156414633890889
0 days 03:23:19,I24,0.08176052871372165
0 days 03:23:58,I24,0.08176052871372165
0 days 03:24:37,I24,0.08176052871372165
0 days 03:25:16,I24,0.08169506792211739
0 days 03:25:55,I24,0.08176052871372165
0 days 03:26:34,I24,0.0814986855473046
0 days 03:27:13,I24,0.08169506792211739
0 days 03:27:52,I24,0.08182598950532592
0 days 03:28:31,I24,0.08156414633890889
0 days 03:29:10,I24,0.0814986855473046
0 days 03:29:49,I24,0.08169506792211739
0 days 03:30:28,I24,0.08182598950532592
0 days 03:31:07,I24,0.08169506792211739
0 days 03:31:46,I24,0.0814986855473046
0 days 03:32:25,I24,0.08156414633890888
0 days 03:33:04,I24,0.0814986855473046
0 days 03:33:43,I24,0.08176052871372165
0 days 03:34:22,I24,0.0814986855473046
0 days 03:35:01,I24,0.0814986855473046
0 days 03:35:40,I24,0.08136776396409608
0 days 03:36:19,I24,0.0814986855473046
0 days 03:36:58,I24,0.08176052871372165
0 days 03:37:37,I24,0.08143322475570035
0 days 03:38:16,I24,0.08143322475570035
0 days 03:38:55,I24,0.08162960713051313
0 days 03:39:34,I24,0.0814986855473046
0 days 03:40:13,I24,0.0814986855473046
0 days 03:40:52,I24,0.08162960713051312
0 days 03:41:31,I24,0.08136776396409608
0 days 03:42:10,I24,0.0814986855473046
0 days 03:42:49,I24,0.08149868554730462
0 days 03:43:28,I24,0.0814986855473046
0 days 03:44:07,I24,0.08156414633890889
0 days 03:44:46,I24,0.08143322475570035
0 days 03:45:25,I24,0.0814986855473046
0 days 03:46:04,I24,0.08136776396409608
0 days 03:46:43,I24,0.0814986855473046
0 days 03:47:22,I24,0.0814986855473046
0 days 03:48:01,I24,0.0814986855473046
0 days 03:48:40,I24,0.08149868554730462
0 days 03:49:19,I24,0.08156414633890889
0 days 03:49:58,I24,0.0814986855473046
0 days 03:50:37,I24,0.0814986855473046
0 days 03:51:16,I24,0.0811713815892833
0 days 03:51:55,I24,0.0814986855473046
0 days 03:52:34,I24,0.08182598950532592
0 days 03:53:13,I24,0.0814986855473046
0 days 03:53:52,I24,0.0814986855473046
0 days 03:54:31,I24,0.08143322475570035
0 days 03:55:10,I24,0.0814986855473046
0 days 03:55:49,I24,0.08143322475570035
0 days 03:56:28,I24,0.08136776396409608
0 days 03:57:07,I24,0.08123684238088756
0 days 03:57:46,I24,0.0814986855473046
0 days 03:58:25,I24,0.08136776396409609
0 days 03:59:04,I24,0.08143322475570035
0 days 03:59:43,I24,0.0811713815892833
0 days 04:00:22,I24,0.0814986855473046
0 days 04:01:01,I24,0.0814986855473046
0 days 04:01:40,I24,0.0814986855473046
0 days 04:02:19,I24,0.08123684238088756
0 days 04:02:58,I24,0.08143322475570035
0 days 04:03:37,I24,0.0811713815892833
0 days 04:04:16,I24,0.08123684238088756
0 days 04:04:55,I24,0.08143322475570035
0 days 04:05:34,I24,0.0814986855473046
0 days 04:06:13,I24,0.0814986855473046
0 days 04:06:52,I24,0.08123684238088756
0 days 04:07:31,I24,0.08143322475570035
0 days 04:08:10,I24,0.08130230317249185
0 days 04:08:49,I24,0.08143322475570035
0 days 04:09:28,I24,0.08143322475570035
0 days 04:10:07,I24,0.08143322475570035
0 days 04:10:46,I24,0.08176052871372165
0 days 04:11:25,I24,0.08143322475570035
0 days 04:12:04,I24,0.08130230317249183
0 days 04:12:43,I24,0.08182598950532592
0 days 04:13:22,I24,0.08162960713051312
0 days 04:14:01,I24,0.08176052871372165
0 days 04:14:40,I24,0.08176052871372165
0 days 04:15:19,I24,0.08182598950532592
0 days 04:15:58,I24,0.08176052871372165
0 days 04:16:37,I24,0.08130230317249183
0 days 04:17:16,I24,0.08143322475570035
0 days 04:17:55,I24,0.08162960713051312
0 days 04:18:34,I24,0.08136776396409609
0 days 04:19:13,I24,0.08169506792211739
0 days 04:19:52,I24,0.08176052871372165
0 days 04:20:31,I24,0.08143322475570035
0 days 04:21:10,I24,0.08143322475570035
0 days 04:21:49,I24,0.08143322475570035
0 days 04:22:28,I24,0.08176052871372165
0 days 04:23:07,I24,0.08123684238088756
0 days 04:23:46,I24,0.08143322475570035
0 days 04:24:25,I24,0.0814986855473046
0 days 04:25:04,I24,0.08143322475570035
0 days 04:25:43,I24,0.08110592079767903
0 days 04:26:22,I24,0.08143322475570035
0 days 04:27:01,I24,0.08136776396409609
0 days 04:27:40,I24,0.0814986855473046
0 days 04:28:19,I24,0.08156414633890889
0 days 04:28:58,I24,0.0814986855473046
0 days 04:29:37,I24,0.08136776396409608
0 days 04:30:16,I24,0.0814986855473046
0 days 04:30:55,I24,0.08130230317249185
0 days 04:31:34,I24,0.0814986855473046
0 days 04:32:13,I24,0.08130230317249185
0 days 04:32:52,I24,0.0811713815892833
0 days 04:33:31,I24,0.08110592079767905
0 days 04:34:10,I24,0.08130230317249185
0 days 04:34:49,I24,0.08123684238088756
0 days 04:35:28,I24,0.08097499921447052
0 days 04:36:07,I24,0.0811713815892833
0 days 04:36:46,I24,0.0811713815892833
0 days 04:37:25,I24,0.08123684238088756
0 days 04:38:04,I24,0.0810404600060748
0 days 04:38:43,I24,0.08123684238088756
0 days 04:39:22,I24,0.08123684238088756
0 days 04:40:01,I24,0.08123684238088756
0 days 04:40:40,I24,0.08097499921447052
0 days 04:41:19,I24,0.0810404600060748
0 days 04:41:58,I24,0.08097499921447052
0 days 04:42:37,I24,0.08123684238088756
0 days 04:43:16,I24,0.08084407763126202
0 days 04:43:55,I24,0.08090953842286626
0 days 04:44:34,I24,0.0810404600060748
0 days 04:45:13,I24,0.08097499921447052
0 days 04:45:52,I24,0.0811713815892833
0 days 04:46:31,I24,0.0810404600060748
0 days 04:47:10,I24,0.08110592079767905
0 days 04:47:49,I24,0.08097499921447052
0 days 04:48:28,I24,0.0810404600060748
0 days 04:49:07,I24,0.0810404600060748
0 days 04:49:46,I24,0.08071315604805347
0 days 04:50:25,I24,0.0810404600060748
0 days 04:51:04,I24,0.08071315604805347
0 days 04:51:43,I24,0.0810404600060748
0 days 04:52:22,I24,0.08084407763126202
0 days 04:53:01,I24,0.08084407763126202
0 days 04:53:40,I24,0.08097499921447052
0 days 04:54:19,I24,0.08077861683965776
0 days 04:54:58,I24,0.0810404600060748
0 days 04:55:37,I24,0.08077861683965776
0 days 04:56:16,I24,0.08110592079767905
0 days 04:56:55,I24,0.08058223446484497
0 days 04:57:34,I24,0.08077861683965776
0 days 04:58:13,I24,0.08077861683965776
0 days 04:58:52,I24,0.08084407763126202
0 days 04:59:31,I24,0.0810404600060748
0 days 05:00:10,I24,0.08084407763126202
0 days 05:00:49,I24,0.08051677367324071
0 days 05:01:28,I24,0.08077861683965776
0 days 05:02:07,I24,0.08058223446484497
0 days 05:02:46,I24,0.08077861683965776
0 days 05:03:25,I24,0.08077861683965776
0 days 05:04:04,I24,0.08045131288163643
0 days 05:04:43,I24,0.08077861683965776
0 days 05:05:22,I24,0.08071315604805347
0 days 05:06:01,I24,0.08077861683965776
0 days 05:06:40,I24,0.08071315604805347
0 days 05:07:19,I24,0.08084407763126202
0 days 05:07:58,I24,0.08045131288163643
0 days 05:08:37,I24,0.08045131288163644
0 days 05:09:16,I24,0.08084407763126202
0 days 05:09:55,I24,0.08045131288163643
0 days 05:10:34,I24,0.08051677367324071
0 days 05:11:13,I24,0.0805167736732407
0 days 05:11:52,I24,0.08045131288163643
0 days 05:12:31,I24,0.08058223446484497
0 days 05:13:10,I24,0.08071315604805347
0 days 05:13:49,I24,0.08077861683965776
0 days 05:14:28,I24,0.08051677367324071
0 days 05:15:07,I24,0.08032039129842793
0 days 05:15:46,I24,0.08064769525644921
0 days 05:16:25,I24,0.08064769525644921
0 days 05:17:04,I24,0.08045131288163643
0 days 05:17:43,I24,0.08051677367324071
0 days 05:18:22,I24,0.08071315604805347
0 days 05:19:01,I24,0.08077861683965776
0 days 05:19:40,I24,0.08051677367324071
0 days 05:20:19,I24,0.08051677367324071
0 days 05:20:58,I24,0.08058223446484497
0 days 05:21:37,I24,0.08058223446484497
0 days 05:22:16,I24,0.08025493050682365
0 days 05:22:55,I24,0.08058223446484497
0 days 05:23:34,I24,0.08058223446484497
0 days 05:24:13,I24,0.08058223446484497
0 days 05:24:52,I24,0.08058223446484497
0 days 05:25:31,I24,0.08058223446484497
0 days 05:26:10,I24,0.08058223446484497
0 days 05:26:49,I24,0.08058223446484497
0 days 05:27:28,I24,0.08058223446484497
0 days 05:28:07,I24,0.08025493050682367
0 days 05:28:46,I24,0.08032039129842793
0 days 05:29:25,I24,0.08025493050682367
0 days 05:30:04,I24,0.08025493050682367
0 days 05:30:43,I24,0.08058223446484497
0 days 05:31:22,I24,0.08038585209003217
0 days 05:32:01,I24,0.08045131288163643
0 days 05:32:40,I24,0.08032039129842793
0 days 05:33:19,I24,0.08025493050682367
0 days 05:33:58,I24,0.08038585209003217
0 days 05:34:37,I24,0.08025493050682367
0 days 05:35:16,I24,0.08018946971521938
0 days 05:35:55,I24,0.08038585209003217
0 days 05:36:34,I24,0.08038585209003217
0 days 05:37:13,I24,0.08045131288163643
0 days 05:37:52,I24,0.08005854813201088
0 days 05:38:31,I24,0.08005854813201088
0 days 05:39:10,I24,0.08038585209003217
0 days 05:39:49,I24,0.08032039129842793
0 days 05:40:28,I24,0.08025493050682367
0 days 05:41:07,I24,0.08018946971521938
0 days 05:41:46,I24,0.08032039129842793
0 days 05:42:25,I24,0.08018946971521938
0 days 05:43:04,I24,0.08018946971521938
0 days 05:43:43,I24,0.08038585209003217
0 days 05:44:22,I24,0.08038585209003217
0 days 05:45:01,I24,0.08012400892361514
0 days 05:45:40,I24,0.08018946971521938
0 days 05:46:19,I24,0.08025493050682364
0 days 05:46:58,I24,0.08005854813201088
0 days 05:47:37,I24,0.08005854813201088
0 days 05:48:16,I24,0.08012400892361514
0 days 05:48:55,I24,0.08018946971521938
0 days 05:49:34,I24,0.08018946971521938
0 days 05:50:13,I24,0.08012400892361514
0 days 05:50:52,I24,0.08018946971521938
0 days 05:51:31,I24,0.08018946971521938
0 days 05:52:10,I24,0.08018946971521938
0 days 05:52:49,I24,0.08005854813201088
0 days 05:53:28,I24,0.07992762654880234
0 days 05:54:07,I24,0.0798621657571981
0 days 05:54:46,I24,0.08012400892361514
0 days 05:55:25,I24,0.0798621657571981
0 days 05:56:04,I24,0.07992762654880234
0 days 05:56:43,I24,0.07979670496559384
0 days 05:57:22,I24,0.08005854813201088
0 days 05:58:01,I24,0.0798621657571981
0 days 05:58:40,I24,0.07992762654880234
0 days 05:59:19,I24,0.0798621657571981
0 days 05:59:58,I24,0.07992762654880234
0 days 06:00:37,I24,0.07992762654880234
0 days 06:01:16,I24,0.07999308734040661
0 days 06:01:55,I24,0.07960032259078105
0 days 06:02:34,I24,0.07992762654880234
0 days 06:03:13,I24,0.07999308734040661
0 days 06:03:52,I24,0.0798621657571981
0 days 06:04:31,I24,0.07973124417398955
0 days 06:05:10,I24,0.0799930873404066
0 days 06:05:49,I24,0.07992762654880234
0 days 06:06:28,I24,0.08005854813201088
0 days 06:07:07,I24,0.0796657833823853
0 days 06:07:46,I24,0.07960032259078105
0 days 06:08:25,I24,0.07960032259078105
0 days 06:09:04,I24,0.0796657833823853
0 days 06:09:43,I24,0.0796657833823853
0 days 06:10:22,I24,0.07973124417398955
0 days 06:11:01,I24,0.0799930873404066
0 days 06:11:40,I24,0.0796657833823853
0 days 06:12:19,I24,0.0796657833823853
0 days 06:12:58,I24,0.07992762654880234
0 days 06:13:37,I24,0.07973124417398958
0 days 06:14:16,I24,0.07960032259078105
0 days 06:14:55,I24,0.0796657833823853
0 days 06:15:34,I24,0.0796657833823853
0 days 06:16:13,I24,0.0796657833823853
0 days 06:16:52,I24,0.07946940100757251
0 days 06:17:31,I24,0.0796657833823853
0 days 06:18:10,I24,0.07973124417398955
0 days 06:18:49,I24,0.07960032259078105
0 days 06:19:28,I24,0.07973124417398955
0 days 06:20:07,I24,0.07973124417398955
0 days 06:20:46,I24,0.07946940100757252
0 days 06:21:25,I24,0.07946940100757251
0 days 06:22:04,I24,0.0796657833823853
0 days 06:22:43,I24,0.07940394021596826
0 days 06:23:22,I24,0.07973124417398955
0 days 06:24:01,I24,0.07940394021596826
0 days 06:24:40,I24,0.07979670496559384
0 days 06:25:19,I24,0.07946940100757251
0 days 06:25:58,I24,0.07973124417398957
