Time,Well,NADH
0 days 03:40:02,I3,0.012797619047619047
0 days 03:41:24,I3,0.012847222222222216
0 days 03:42:46,I3,0.01259920634920635
0 days 03:44:08,I3,0.012648809523809519
0 days 03:45:30,I3,0.012847222222222216
0 days 03:46:52,I3,0.012648809523809519
0 days 03:48:14,I3,0.012748015873015868
0 days 03:49:36,I3,0.012797619047619047
0 days 03:50:58,I3,0.012698412698412698
0 days 03:52:20,I3,0.012797619047619047
0 days 03:53:42,I3,0.012797619047619047
0 days 03:55:04,I3,0.01254960317460317
0 days 03:56:26,I3,0.01259920634920635
0 days 03:57:48,I3,0.01259920634920635
0 days 03:59:10,I3,0.012698412698412698
0 days 04:00:32,I3,0.012698412698412698
0 days 04:01:54,I3,0.01264880952380953
0 days 04:03:16,I3,0.01254960317460317
0 days 04:04:38,I3,0.01254960317460318
0 days 04:06:00,I3,0.01254960317460318
0 days 04:07:22,I3,0.01254960317460318
0 days 04:08:44,I3,0.01254960317460318
0 days 04:10:06,I3,0.01259920634920635
0 days 04:11:28,I3,0.01259920634920635
0 days 04:12:50,I3,0.012797619047619047
0 days 04:14:12,I3,0.01264880952380953
0 days 04:15:34,I3,0.01259920634920635
0 days 04:16:56,I3,0.012450396825396831
0 days 04:18:18,I3,0.01240079365079365
0 days 04:19:40,I3,0.012450396825396831
0 days 04:21:02,I3,0.012450396825396831
0 days 04:22:24,I3,0.0125
0 days 04:23:46,I3,0.01254960317460317
0 days 04:25:08,I3,0.0125
0 days 04:26:30,I3,0.01254960317460317
0 days 04:27:52,I3,0.01235119047619047
0 days 04:29:14,I3,0.01240079365079365
0 days 04:30:36,I3,0.0125
0 days 04:31:58,I3,0.01245039682539682
0 days 04:33:20,I3,0.01240079365079365
0 days 04:34:42,I3,0.01245039682539682
0 days 04:36:04,I3,0.01245039682539682
0 days 04:37:26,I3,0.012202380952380952
0 days 04:38:48,I3,0.012251984126984122
0 days 04:40:10,I3,0.0125
0 days 04:41:32,I3,0.012301587301587301
0 days 04:42:54,I3,0.012251984126984132
0 days 04:44:16,I3,0.012301587301587301
0 days 04:45:38,I3,0.012351190476190481
0 days 04:47:00,I3,0.012301587301587301
0 days 04:48:22,I3,0.01235119047619047
0 days 04:49:44,I3,0.01235119047619047
0 days 04:51:06,I3,0.01235119047619047
0 days 04:52:28,I3,0.01235119047619047
0 days 04:53:50,I3,0.01235119047619047
0 days 04:55:12,I3,0.012301587301587301
0 days 04:56:34,I3,0.012152777777777773
0 days 04:57:56,I3,0.01235119047619047
0 days 04:59:18,I3,0.012202380952380952
0 days 05:00:40,I3,0.012251984126984122
0 days 05:02:02,I3,0.012202380952380952
0 days 05:03:24,I3,0.012202380952380952
0 days 05:04:46,I3,0.012202380952380952
0 days 05:06:08,I3,0.012202380952380952
0 days 05:07:30,I3,0.012251984126984122
0 days 05:08:52,I3,0.012301587301587301
0 days 05:10:14,I3,0.012251984126984122
0 days 05:11:36,I3,0.012103174603174604
0 days 05:12:58,I3,0.012103174603174604
0 days 05:14:20,I3,0.011904761904761904
0 days 05:15:42,I3,0.012103174603174604
0 days 05:17:04,I3,0.012103174603174604
0 days 05:18:26,I3,0.012103174603174604
0 days 05:19:48,I3,0.012103174603174604
0 days 05:21:10,I3,0.012103174603174604
0 days 05:22:32,I3,0.012152777777777773
0 days 05:23:54,I3,0.012152777777777783
0 days 05:25:16,I3,0.012103174603174604
0 days 05:26:38,I3,0.012103174603174604
0 days 05:28:00,I3,0.012103174603174604
0 days 05:29:22,I3,0.012003968253968253
0 days 05:30:44,I3,0.011954365079365084
0 days 05:32:06,I3,0.011904761904761904
0 days 05:33:28,I3,0.011904761904761904
0 days 05:34:50,I3,0.011904761904761904
0 days 05:36:12,I3,0.011954365079365073
0 days 05:37:34,I3,0.012003968253968253
0 days 05:38:56,I3,0.012053571428571434
0 days 05:40:18,I3,0.012103174603174604
0 days 05:41:40,I3,0.012103174603174604
0 days 05:43:02,I3,0.012003968253968253
0 days 05:44:24,I3,0.011904761904761904
0 days 05:45:46,I3,0.012103174603174604
0 days 05:47:08,I3,0.011904761904761904
0 days 05:48:30,I3,0.011904761904761904
0 days 05:49:52,I3,0.011904761904761904
0 days 05:51:14,I3,0.011904761904761904
0 days 05:52:36,I3,0.011904761904761904
0 days 05:53:58,I3,0.011904761904761904
0 days 05:55:20,I3,0.011904761904761904
0 days 05:56:42,I3,0.011904761904761904
0 days 05:58:04,I3,0.012003968253968253
0 days 05:59:26,I3,0.011904761904761904
0 days 06:00:48,I3,0.011855158730158735
0 days 06:02:10,I3,0.011904761904761904
0 days 06:03:32,I3,0.012103174603174604
0 days 06:04:54,I3,0.011904761904761904
0 days 06:06:16,I3,0.012003968253968253
0 days 06:07:38,I3,0.011805555555555555
0 days 06:09:00,I3,0.011755952380952386
0 days 06:10:22,I3,0.011755952380952376
0 days 06:11:44,I3,0.011706349206349206
0 days 06:13:06,I3,0.011706349206349206
0 days 06:14:28,I3,0.011706349206349206
0 days 06:15:50,I3,0.011755952380952376
0 days 06:17:12,I3,0.011706349206349206
0 days 06:18:34,I3,0.011805555555555555
0 days 06:19:56,I3,0.011755952380952376
0 days 06:21:18,I3,0.011706349206349206
0 days 06:22:40,I3,0.011805555555555555
0 days 06:24:02,I3,0.011706349206349206
0 days 06:25:24,I3,0.011755952380952386
0 days 06:26:46,I3,0.011755952380952386
0 days 06:28:08,I3,0.011805555555555555
0 days 06:29:30,I3,0.011656746031746037
0 days 06:30:52,I3,0.011706349206349206
0 days 06:32:14,I3,0.011706349206349206
0 days 06:33:36,I3,0.011755952380952376
0 days 06:34:58,I3,0.011755952380952376
0 days 06:36:20,I3,0.011706349206349206
0 days 06:37:42,I3,0.011607142857142856
0 days 06:39:04,I3,0.011656746031746037
0 days 06:40:26,I3,0.011706349206349206
0 days 06:41:48,I3,0.011656746031746037
0 days 06:43:10,I3,0.011507936507936507
0 days 06:44:32,I3,0.011656746031746037
0 days 06:45:54,I3,0.011656746031746025
0 days 06:47:16,I3,0.011706349206349206
0 days 06:48:38,I3,0.011507936507936507
0 days 06:50:00,I3,0.011507936507936507
0 days 06:51:22,I3,0.011706349206349206
0 days 06:52:44,I3,0.011458333333333338
0 days 06:54:06,I3,0.011408730158730158
0 days 06:55:28,I3,0.011706349206349206
0 days 06:56:50,I3,0.011458333333333338
0 days 06:58:12,I3,0.011458333333333338
0 days 06:59:34,I3,0.011458333333333338
0 days 07:00:56,I3,0.011458333333333338
0 days 07:02:18,I3,0.011458333333333338
0 days 07:03:40,I3,0.011458333333333327
0 days 07:05:02,I3,0.011458333333333338
0 days 07:06:24,I3,0.011458333333333338
0 days 07:07:46,I3,0.01130952380952381
0 days 07:09:08,I3,0.011507936507936507
0 days 07:10:30,I3,0.011507936507936507
0 days 07:11:52,I3,0.011507936507936507
0 days 07:13:14,I3,0.011507936507936507
0 days 07:14:36,I3,0.01130952380952381
0 days 07:15:58,I3,0.011359126984126978
0 days 07:17:20,I3,0.011507936507936507
0 days 07:18:42,I3,0.01130952380952381
0 days 07:20:04,I3,0.01130952380952381
0 days 07:21:26,I3,0.01130952380952381
0 days 07:22:48,I3,0.01125992063492064
0 days 07:24:10,I3,0.01125992063492064
0 days 07:25:32,I3,0.01125992063492064
0 days 07:26:54,I3,0.01125992063492064
0 days 07:28:16,I3,0.01130952380952381
0 days 07:29:38,I3,0.01125992063492064
0 days 07:31:00,I3,0.01130952380952381
0 days 07:32:22,I3,0.01130952380952381
0 days 07:33:44,I3,0.011359126984126978
0 days 07:35:06,I3,0.01125992063492064
0 days 07:36:28,I3,0.01130952380952381
0 days 07:37:50,I3,0.01130952380952381
0 days 07:39:12,I3,0.01125992063492064
0 days 07:40:34,I3,0.01130952380952381
0 days 07:41:56,I3,0.01130952380952381
0 days 07:43:18,I3,0.011359126984126989
0 days 07:44:40,I3,0.01106150793650794
0 days 07:46:02,I3,0.01111111111111111
0 days 07:47:24,I3,0.01111111111111111
0 days 07:48:46,I3,0.01125992063492064
0 days 07:50:08,I3,0.01116071428571429
0 days 07:51:30,I3,0.01111111111111111
0 days 07:52:52,I3,0.01111111111111111
0 days 07:54:14,I3,0.01106150793650793
0 days 07:55:36,I3,0.01111111111111111
0 days 07:56:58,I3,0.011160714285714279
0 days 07:58:20,I3,0.01111111111111111
0 days 07:59:42,I3,0.01106150793650794
0 days 08:01:04,I3,0.01106150793650794
0 days 08:02:26,I3,0.01111111111111111
0 days 08:03:48,I3,0.01111111111111111
0 days 08:05:10,I3,0.01111111111111111
0 days 08:06:32,I3,0.01111111111111111
0 days 08:07:54,I3,0.01111111111111111
0 days 08:09:16,I3,0.01111111111111111
0 days 08:10:38,I3,0.01111111111111111
0 days 08:12:00,I3,0.010962301587301592
0 days 08:13:22,I3,0.01111111111111111
0 days 08:14:44,I3,0.01111111111111111
0 days 08:16:06,I3,0.01111111111111111
0 days 08:17:28,I3,0.010912698412698412
0 days 08:18:50,I3,0.010912698412698412
0 days 08:20:12,I3,0.010912698412698412
0 days 08:21:34,I3,0.010962301587301592
0 days 08:22:56,I3,0.010962301587301592
0 days 08:24:18,I3,0.010912698412698412
0 days 08:25:40,I3,0.010912698412698412
0 days 08:27:02,I3,0.01086309523809523
0 days 08:28:24,I3,0.010912698412698412
0 days 08:29:46,I3,0.010962301587301592
0 days 08:31:08,I3,0.011011904761904761
0 days 08:32:30,I3,0.010763888888888892
0 days 08:33:52,I3,0.01111111111111111
0 days 08:35:14,I3,0.01106150793650793
0 days 08:36:36,I3,0.011011904761904761
0 days 08:37:58,I3,0.010962301587301592
0 days 08:39:20,I3,0.011011904761904761
0 days 08:40:42,I3,0.011011904761904761
0 days 08:42:04,I3,0.01106150793650793
0 days 08:43:26,I3,0.01086309523809523
0 days 08:44:48,I3,0.01086309523809523
0 days 08:46:10,I3,0.01106150793650793
0 days 08:47:32,I3,0.010962301587301592
0 days 08:48:54,I3,0.010813492063492062
0 days 08:50:16,I3,0.010962301587301592
0 days 08:51:38,I3,0.010813492063492062
0 days 08:53:00,I3,0.010813492063492062
0 days 08:54:22,I3,0.010962301587301592
0 days 08:55:44,I3,0.010813492063492062
0 days 08:57:06,I3,0.010813492063492062
0 days 08:58:28,I3,0.010763888888888892
0 days 08:59:50,I3,0.010763888888888892
0 days 09:01:12,I3,0.010763888888888892
0 days 09:02:34,I3,0.010813492063492062
0 days 09:03:56,I3,0.010763888888888882
0 days 09:05:18,I3,0.010813492063492062
0 days 09:06:40,I3,0.010763888888888892
0 days 09:08:02,I3,0.010763888888888892
0 days 09:09:24,I3,0.010565476190476195
0 days 09:10:46,I3,0.010962301587301592
0 days 09:12:08,I3,0.010714285714285713
0 days 09:13:30,I3,0.010813492063492062
0 days 09:14:52,I3,0.010813492063492062
0 days 09:16:14,I3,0.010615079365079364
0 days 09:17:36,I3,0.010615079365079364
0 days 09:18:58,I3,0.010565476190476195
0 days 09:20:20,I3,0.010565476190476195
0 days 09:21:42,I3,0.010813492063492062
0 days 09:23:04,I3,0.010714285714285713
0 days 09:24:26,I3,0.010615079365079364
0 days 09:25:48,I3,0.010565476190476195
0 days 09:27:10,I3,0.010763888888888892
0 days 09:28:32,I3,0.010565476190476195
0 days 09:29:54,I3,0.010565476190476195
0 days 09:31:16,I3,0.010565476190476195
0 days 09:32:38,I3,0.010615079365079364
0 days 09:34:00,I3,0.010813492063492062
0 days 09:35:22,I3,0.010615079365079364
0 days 09:36:44,I3,0.010565476190476195
0 days 09:38:06,I3,0.010615079365079364
0 days 09:39:28,I3,0.010615079365079364
0 days 09:40:50,I3,0.010565476190476195
0 days 09:42:12,I3,0.010565476190476195
0 days 09:43:34,I3,0.010615079365079364
0 days 09:44:56,I3,0.010615079365079364
0 days 09:46:18,I3,0.010565476190476195
0 days 09:47:40,I3,0.010416666666666664
0 days 09:49:02,I3,0.010615079365079364
0 days 09:50:24,I3,0.010565476190476195
0 days 09:51:46,I3,0.010565476190476195
0 days 09:53:08,I3,0.010615079365079364
0 days 09:54:30,I3,0.010416666666666664
0 days 09:55:52,I3,0.010367063492063495
0 days 09:57:14,I3,0.010416666666666664
0 days 09:58:36,I3,0.010416666666666664
0 days 09:59:58,I3,0.010367063492063495
0 days 00:00:00,I4,0.014980158730158732
0 days 00:01:22,I4,0.014980158730158732
0 days 00:02:44,I4,0.015029761904761912
0 days 00:04:06,I4,0.015079365079365081
0 days 00:05:28,I4,0.015029761904761912
0 days 00:06:50,I4,0.014880952380952384
0 days 00:08:12,I4,0.014880952380952384
0 days 00:09:34,I4,0.014880952380952384
0 days 00:10:56,I4,0.014732142857142853
0 days 00:12:18,I4,0.014880952380952384
0 days 00:13:40,I4,0.014732142857142853
0 days 00:15:02,I4,0.014682539682539684
0 days 00:16:24,I4,0.014682539682539684
0 days 00:17:46,I4,0.014831349206349214
0 days 00:19:08,I4,0.014583333333333335
0 days 00:20:30,I4,0.014533730158730156
0 days 00:21:52,I4,0.014682539682539684
0 days 00:23:14,I4,0.014583333333333335
0 days 00:24:36,I4,0.014533730158730156
0 days 00:25:58,I4,0.014533730158730166
0 days 00:27:20,I4,0.014484126984126986
0 days 00:28:42,I4,0.014484126984126986
0 days 00:30:04,I4,0.014682539682539684
0 days 00:31:26,I4,0.014533730158730166
0 days 00:32:48,I4,0.014533730158730156
0 days 00:34:10,I4,0.014484126984126986
0 days 00:35:32,I4,0.014632936507936505
0 days 00:36:54,I4,0.014583333333333335
0 days 00:38:16,I4,0.014583333333333335
0 days 00:39:38,I4,0.014533730158730156
0 days 00:41:00,I4,0.014732142857142853
0 days 00:42:22,I4,0.014682539682539684
0 days 00:43:44,I4,0.014682539682539684
0 days 00:45:06,I4,0.014831349206349202
0 days 00:46:28,I4,0.014632936507936515
0 days 00:47:50,I4,0.014632936507936505
0 days 00:49:12,I4,0.014632936507936505
0 days 00:50:34,I4,0.014632936507936505
0 days 00:51:56,I4,0.014632936507936505
0 days 00:53:18,I4,0.014632936507936505
0 days 00:54:40,I4,0.014682539682539684
0 days 00:56:02,I4,0.014682539682539684
0 days 00:57:24,I4,0.014831349206349214
0 days 00:58:46,I4,0.014632936507936515
0 days 01:00:08,I4,0.014682539682539684
0 days 01:01:30,I4,0.014632936507936515
0 days 01:02:52,I4,0.014632936507936515
0 days 01:04:14,I4,0.014732142857142853
0 days 01:05:36,I4,0.014632936507936515
0 days 01:06:58,I4,0.014682539682539684
0 days 01:08:20,I4,0.014682539682539684
0 days 01:09:42,I4,0.014732142857142853
0 days 01:11:04,I4,0.014682539682539684
0 days 01:12:26,I4,0.014732142857142853
0 days 01:13:48,I4,0.014732142857142853
0 days 01:15:10,I4,0.014583333333333335
0 days 01:16:32,I4,0.014583333333333335
0 days 01:17:54,I4,0.014732142857142864
0 days 01:19:16,I4,0.014682539682539684
0 days 01:20:38,I4,0.014682539682539684
0 days 01:22:00,I4,0.014732142857142864
0 days 01:23:22,I4,0.014533730158730166
0 days 01:24:44,I4,0.014533730158730166
0 days 01:26:06,I4,0.014632936507936505
0 days 01:27:28,I4,0.014583333333333335
0 days 01:28:50,I4,0.014682539682539684
0 days 01:30:12,I4,0.014682539682539684
0 days 01:31:34,I4,0.014732142857142853
0 days 01:32:56,I4,0.014781746031746033
0 days 01:34:18,I4,0.014583333333333335
0 days 01:35:40,I4,0.014682539682539684
0 days 01:37:02,I4,0.014682539682539684
0 days 01:38:24,I4,0.014732142857142864
0 days 01:39:46,I4,0.014533730158730156
0 days 01:41:08,I4,0.014732142857142853
0 days 01:42:30,I4,0.014682539682539684
0 days 01:43:52,I4,0.014682539682539684
0 days 01:45:14,I4,0.014384920634920636
0 days 01:46:36,I4,0.014682539682539684
0 days 01:47:58,I4,0.014732142857142864
0 days 01:49:20,I4,0.014583333333333335
0 days 01:50:42,I4,0.014533730158730166
0 days 01:52:04,I4,0.014632936507936515
0 days 01:53:26,I4,0.014682539682539684
0 days 01:54:48,I4,0.014484126984126986
0 days 01:56:10,I4,0.014533730158730156
0 days 01:57:32,I4,0.014533730158730156
0 days 01:58:54,I4,0.014583333333333335
0 days 02:00:16,I4,0.014583333333333335
0 days 02:01:38,I4,0.014484126984126986
0 days 02:03:00,I4,0.014484126984126986
0 days 02:04:22,I4,0.014533730158730166
0 days 02:05:44,I4,0.014434523809523817
0 days 02:07:06,I4,0.014583333333333335
0 days 02:08:28,I4,0.014434523809523817
0 days 02:09:50,I4,0.014434523809523817
0 days 02:11:12,I4,0.014285714285714287
0 days 02:12:34,I4,0.014484126984126986
0 days 02:13:56,I4,0.014285714285714287
0 days 02:15:18,I4,0.014335317460317456
0 days 02:16:40,I4,0.014236111111111107
0 days 02:18:02,I4,0.014434523809523817
0 days 02:19:24,I4,0.014484126984126986
0 days 02:20:46,I4,0.014285714285714287
0 days 02:22:08,I4,0.014285714285714287
0 days 02:23:30,I4,0.014384920634920636
0 days 02:24:52,I4,0.014434523809523817
0 days 02:26:14,I4,0.014484126984126986
0 days 02:27:36,I4,0.014236111111111118
0 days 02:28:58,I4,0.014484126984126986
0 days 02:30:20,I4,0.014285714285714287
0 days 02:31:42,I4,0.014384920634920636
0 days 02:33:04,I4,0.014434523809523805
0 days 02:34:26,I4,0.014236111111111107
0 days 02:35:48,I4,0.014285714285714287
0 days 02:37:10,I4,0.01408730158730159
0 days 02:38:32,I4,0.014285714285714287
0 days 02:39:54,I4,0.014335317460317456
0 days 02:41:16,I4,0.014384920634920636
0 days 02:42:38,I4,0.014186507936507938
0 days 02:44:00,I4,0.014236111111111107
0 days 02:45:22,I4,0.014285714285714287
0 days 02:46:44,I4,0.014236111111111118
0 days 02:48:06,I4,0.01408730158730159
0 days 02:49:28,I4,0.014136904761904769
0 days 02:50:50,I4,0.014136904761904769
0 days 02:52:12,I4,0.014136904761904769
0 days 02:53:34,I4,0.014186507936507938
0 days 02:54:56,I4,0.01403769841269842
0 days 02:56:18,I4,0.01403769841269842
0 days 02:57:40,I4,0.01408730158730159
0 days 02:59:02,I4,0.014136904761904759
0 days 03:00:24,I4,0.014236111111111107
0 days 03:01:46,I4,0.014236111111111107
0 days 03:03:08,I4,0.014037698412698408
0 days 03:04:30,I4,0.014037698412698408
0 days 03:05:52,I4,0.014037698412698408
0 days 03:07:14,I4,0.01408730158730159
0 days 03:08:36,I4,0.01408730158730159
0 days 03:09:58,I4,0.01388888888888889
0 days 03:11:20,I4,0.013938492063492059
0 days 03:12:42,I4,0.013988095238095239
0 days 03:14:04,I4,0.01403769841269842
0 days 03:15:26,I4,0.01383928571428572
0 days 03:16:48,I4,0.01383928571428572
0 days 03:18:10,I4,0.01383928571428572
0 days 03:19:32,I4,0.01383928571428572
0 days 03:20:54,I4,0.01383928571428571
0 days 03:22:16,I4,0.01388888888888889
0 days 03:23:38,I4,0.013988095238095239
0 days 03:25:00,I4,0.013740079365079372
0 days 03:26:22,I4,0.013789682539682541
0 days 03:27:44,I4,0.013988095238095239
0 days 03:29:06,I4,0.013789682539682541
0 days 03:30:28,I4,0.013591269841269842
0 days 03:31:50,I4,0.013591269841269842
0 days 03:33:12,I4,0.013690476190476192
0 days 03:34:34,I4,0.013690476190476192
0 days 03:35:56,I4,0.013789682539682541
0 days 03:37:18,I4,0.013789682539682541
0 days 03:38:40,I4,0.013789682539682541
0 days 03:40:02,I4,0.013789682539682541
0 days 03:41:24,I4,0.01364087301587301
0 days 03:42:46,I4,0.013591269841269842
0 days 03:44:08,I4,0.01364087301587301
0 days 03:45:30,I4,0.01364087301587301
0 days 03:46:52,I4,0.01364087301587301
0 days 03:48:14,I4,0.013541666666666662
0 days 03:49:36,I4,0.013591269841269842
0 days 03:50:58,I4,0.013492063492063493
0 days 03:52:20,I4,0.013591269841269842
0 days 03:53:42,I4,0.013591269841269842
0 days 03:55:04,I4,0.013541666666666662
0 days 03:56:26,I4,0.013591269841269842
0 days 03:57:48,I4,0.013591269841269842
0 days 03:59:10,I4,0.013690476190476192
0 days 04:00:32,I4,0.013492063492063493
0 days 04:01:54,I4,0.013442460317460323
0 days 04:03:16,I4,0.013541666666666662
0 days 04:04:38,I4,0.013740079365079372
0 days 04:06:00,I4,0.013541666666666672
0 days 04:07:22,I4,0.013343253968253975
0 days 04:08:44,I4,0.013541666666666672
0 days 04:10:06,I4,0.013392857142857144
0 days 04:11:28,I4,0.013392857142857144
0 days 04:12:50,I4,0.013194444444444444
0 days 04:14:12,I4,0.013442460317460323
0 days 04:15:34,I4,0.013392857142857144
0 days 04:16:56,I4,0.013442460317460323
0 days 04:18:18,I4,0.013392857142857144
0 days 04:19:40,I4,0.013244047619047626
0 days 04:21:02,I4,0.013244047619047626
0 days 04:22:24,I4,0.013293650793650795
0 days 04:23:46,I4,0.013343253968253964
